2018-06-09 00:42:40.589 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 139, John, Seo, JSEO, 650.121.2019, 2006-02-12 00:00:00, ST_CLERK, 2700, 0, 123, 50
2018-06-09 00:42:40.589 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 140, Joshua, Patel, JPATEL, 650.121.1834, 2006-04-06 00:00:00, ST_CLERK, 2500, 0, 123, 50
2018-06-09 00:42:40.589 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 141, Trenna, Rajs, TRAJS, 650.121.8009, 2003-10-17 00:00:00, ST_CLERK, 3500, 0, 124, 50
2018-06-09 00:42:40.589 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 142, Curtis, Davies, CDAVIES, 650.121.2994, 2005-01-29 00:00:00, ST_CLERK, 3100, 0, 124, 50
2018-06-09 00:42:40.589 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 143, Randall, Matos, RMATOS, 650.121.2874, 2006-03-15 00:00:00, ST_CLERK, 2600, 0, 124, 50
2018-06-09 00:42:40.589 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 144, Peter, Vargas, PVARGAS, 650.121.2004, 2006-07-09 00:00:00, ST_CLERK, 2500, 0, 124, 50
2018-06-09 00:42:40.589 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 145, John, Russell, JRUSSEL, 011.44.1344.429268, 2004-10-01 00:00:00, SA_MAN, 14000, .4, 100, 80
2018-06-09 00:42:40.589 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 146, Karen, Partners, KPARTNER, 011.44.1344.467268, 2005-01-05 00:00:00, SA_MAN, 13500, .3, 100, 80
2018-06-09 00:42:40.589 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 147, Alberto, Errazuriz, AERRAZUR, 011.44.1344.429278, 2005-03-10 00:00:00, SA_MAN, 12000, .3, 100, 80
2018-06-09 00:42:40.589 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 148, Gerald, Cambrault, GCAMBRAU, 011.44.1344.619268, 2007-10-15 00:00:00, SA_MAN, 11000, .3, 100, 80
2018-06-09 00:42:40.589 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 149, Eleni, Zlotkey, EZLOTKEY, 011.44.1344.429018, 2008-01-29 00:00:00, SA_MAN, 10500, .2, 100, 80
2018-06-09 00:42:40.589 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 150, Peter, Tucker, PTUCKER, 011.44.1344.129268, 2005-01-30 00:00:00, SA_REP, 10000, .3, 145, 80
2018-06-09 00:42:40.589 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 151, David, Bernstein, DBERNSTE, 011.44.1344.345268, 2005-03-24 00:00:00, SA_REP, 9500, .25, 145, 80
2018-06-09 00:42:40.589 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 152, Peter, Hall, PHALL, 011.44.1344.478968, 2005-08-20 00:00:00, SA_REP, 9000, .25, 145, 80
2018-06-09 00:42:40.589 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 153, Christopher, Olsen, COLSEN, 011.44.1344.498718, 2006-03-30 00:00:00, SA_REP, 8000, .2, 145, 80
2018-06-09 00:42:40.589 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 154, Nanette, Cambrault, NCAMBRAU, 011.44.1344.987668, 2006-12-09 00:00:00, SA_REP, 7500, .2, 145, 80
2018-06-09 00:42:40.589 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 155, Oliver, Tuvault, OTUVAULT, 011.44.1344.486508, 2007-11-23 00:00:00, SA_REP, 7000, .15, 145, 80
2018-06-09 00:42:40.589 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 156, Janette, King, JKING, 011.44.1345.429268, 2004-01-30 00:00:00, SA_REP, 10000, .35, 146, 80
2018-06-09 00:42:40.589 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 157, Patrick, Sully, PSULLY, 011.44.1345.929268, 2004-03-04 00:00:00, SA_REP, 9500, .35, 146, 80
2018-06-09 00:42:40.589 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 158, Allan, McEwen, AMCEWEN, 011.44.1345.829268, 2004-08-01 00:00:00, SA_REP, 9000, .35, 146, 80
2018-06-09 00:42:40.589 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 159, Lindsey, Smith, LSMITH, 011.44.1345.729268, 2005-03-10 00:00:00, SA_REP, 8000, .3, 146, 80
2018-06-09 00:42:40.589 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 160, Louise, Doran, LDORAN, 011.44.1345.629268, 2005-12-15 00:00:00, SA_REP, 7500, .3, 146, 80
2018-06-09 00:42:40.589 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 161, Sarath, Sewall, SSEWALL, 011.44.1345.529268, 2006-11-03 00:00:00, SA_REP, 7000, .25, 146, 80
2018-06-09 00:42:40.589 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 162, Clara, Vishney, CVISHNEY, 011.44.1346.129268, 2005-11-11 00:00:00, SA_REP, 10500, .25, 147, 80
2018-06-09 00:42:40.589 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 163, Danielle, Greene, DGREENE, 011.44.1346.229268, 2007-03-19 00:00:00, SA_REP, 9500, .15, 147, 80
2018-06-09 00:42:40.589 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 164, Mattea, Marvins, MMARVINS, 011.44.1346.329268, 2008-01-24 00:00:00, SA_REP, 7200, .1, 147, 80
2018-06-09 00:42:40.589 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 165, David, Lee, DLEE, 011.44.1346.529268, 2008-02-23 00:00:00, SA_REP, 6800, .1, 147, 80
2018-06-09 00:42:40.604 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 166, Sundar, Ande, SANDE, 011.44.1346.629268, 2008-03-24 00:00:00, SA_REP, 6400, .1, 147, 80
2018-06-09 00:42:40.604 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 167, Amit, Banda, ABANDA, 011.44.1346.729268, 2008-04-21 00:00:00, SA_REP, 6200, .1, 147, 80
2018-06-09 00:42:40.604 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 168, Lisa, Ozer, LOZER, 011.44.1343.929268, 2005-03-11 00:00:00, SA_REP, 11500, .25, 148, 80
2018-06-09 00:42:40.604 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 169, Harrison, Bloom, HBLOOM, 011.44.1343.829268, 2006-03-23 00:00:00, SA_REP, 10000, .2, 148, 80
2018-06-09 00:42:40.604 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 170, Tayler, Fox, TFOX, 011.44.1343.729268, 2006-01-24 00:00:00, SA_REP, 9600, .2, 148, 80
2018-06-09 00:42:40.604 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 171, William, Smith, WSMITH, 011.44.1343.629268, 2007-02-23 00:00:00, SA_REP, 7400, .15, 148, 80
2018-06-09 00:42:40.604 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 172, Elizabeth, Bates, EBATES, 011.44.1343.529268, 2007-03-24 00:00:00, SA_REP, 7300, .15, 148, 80
2018-06-09 00:42:40.604 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 173, Sundita, Kumar, SKUMAR, 011.44.1343.329268, 2008-04-21 00:00:00, SA_REP, 6100, .1, 148, 80
2018-06-09 00:42:40.604 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 174, Ellen, Abel, EABEL, 011.44.1644.429267, 2004-05-11 00:00:00, SA_REP, 11000, .3, 149, 80
2018-06-09 00:42:40.604 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 175, Alyssa, Hutton, AHUTTON, 011.44.1644.429266, 2005-03-19 00:00:00, SA_REP, 8800, .25, 149, 80
2018-06-09 00:42:40.604 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 176, Jonathon, Taylor, JTAYLOR, 011.44.1644.429265, 2006-03-24 00:00:00, SA_REP, 8600, .2, 149, 80
2018-06-09 00:42:40.604 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 177, Jack, Livingston, JLIVINGS, 011.44.1644.429264, 2006-04-23 00:00:00, SA_REP, 8400, .2, 149, 80
2018-06-09 00:42:40.604 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 178, Kimberely, Grant, KGRANT, 011.44.1644.429263, 2007-05-24 00:00:00, SA_REP, 7000, .15, 149, null
2018-06-09 00:42:40.604 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 179, Charles, Johnson, CJOHNSON, 011.44.1644.429262, 2008-01-04 00:00:00, SA_REP, 6200, .1, 149, 80
2018-06-09 00:42:40.604 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 180, Winston, Taylor, WTAYLOR, 650.507.9876, 2006-01-24 00:00:00, SH_CLERK, 3200, 0, 120, 50
2018-06-09 00:42:40.604 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 181, Jean, Fleaur, JFLEAUR, 650.507.9877, 2006-02-23 00:00:00, SH_CLERK, 3100, 0, 120, 50
2018-06-09 00:42:40.604 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 182, Martha, Sullivan, MSULLIVA, 650.507.9878, 2007-06-21 00:00:00, SH_CLERK, 2500, 0, 120, 50
2018-06-09 00:42:40.604 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 183, Girard, Geoni, GGEONI, 650.507.9879, 2008-02-03 00:00:00, SH_CLERK, 2800, 0, 120, 50
2018-06-09 00:42:40.604 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 184, Nandita, Sarchand, NSARCHAN, 650.509.1876, 2004-01-27 00:00:00, SH_CLERK, 4200, 0, 121, 50
2018-06-09 00:42:40.604 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 185, Alexis, Bull, ABULL, 650.509.2876, 2005-02-20 00:00:00, SH_CLERK, 4100, 0, 121, 50
2018-06-09 00:42:40.604 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 186, Julia, Dellinger, JDELLING, 650.509.3876, 2006-06-24 00:00:00, SH_CLERK, 3400, 0, 121, 50
2018-06-09 00:42:40.604 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 187, Anthony, Cabrio, ACABRIO, 650.509.4876, 2007-02-07 00:00:00, SH_CLERK, 3000, 0, 121, 50
2018-06-09 00:42:40.604 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 188, Kelly, Chung, KCHUNG, 650.505.1876, 2005-06-14 00:00:00, SH_CLERK, 3800, 0, 122, 50
2018-06-09 00:42:40.604 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 189, Jennifer, Dilly, JDILLY, 650.505.2876, 2005-08-13 00:00:00, SH_CLERK, 3600, 0, 122, 50
2018-06-09 00:42:40.604 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 190, Timothy, Gates, TGATES, 650.505.3876, 2006-07-11 00:00:00, SH_CLERK, 2900, 0, 122, 50
2018-06-09 00:42:40.604 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 191, Randall, Perkins, RPERKINS, 650.505.4876, 2007-12-19 00:00:00, SH_CLERK, 2500, 0, 122, 50
2018-06-09 00:42:40.604 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 192, Sarah, Bell, SBELL, 650.501.1876, 2004-02-04 00:00:00, SH_CLERK, 4000, 0, 123, 50
2018-06-09 00:42:40.604 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 193, Britney, Everett, BEVERETT, 650.501.2876, 2005-03-03 00:00:00, SH_CLERK, 3900, 0, 123, 50
2018-06-09 00:42:40.620 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 194, Samuel, McCain, SMCCAIN, 650.501.3876, 2006-07-01 00:00:00, SH_CLERK, 3200, 0, 123, 50
2018-06-09 00:42:40.620 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 195, Vance, Jones, VJONES, 650.501.4876, 2007-03-17 00:00:00, SH_CLERK, 2800, 0, 123, 50
2018-06-09 00:42:40.620 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 196, Alana, Walsh, AWALSH, 650.507.9811, 2006-04-24 00:00:00, SH_CLERK, 3100, 0, 124, 50
2018-06-09 00:42:40.620 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 197, Kevin, Feeney, KFEENEY, 650.507.9822, 2006-05-23 00:00:00, SH_CLERK, 3000, 0, 124, 50
2018-06-09 00:42:40.620 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 198, Donald, OConnell, DOCONNEL, 650.507.9833, 2007-06-21 00:00:00, SH_CLERK, 2600, 0, 124, 50
2018-06-09 00:42:40.620 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 199, Douglas, Grant, DGRANT, 650.507.9844, 2008-01-13 00:00:00, SH_CLERK, 2600, 0, 124, 50
2018-06-09 00:42:40.620 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 200, Jennifer, Whalen, JWHALEN, 515.123.4444, 2003-09-17 00:00:00, AD_ASST, 4400, 0, 101, 10
2018-06-09 00:42:40.620 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 201, Michael, Hartstein, MHARTSTE, 515.123.5555, 2004-02-17 00:00:00, MK_MAN, 13000, 0, 100, 20
2018-06-09 00:42:40.620 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 202, Pat, Fay, PFAY, 603.123.6666, 2005-08-17 00:00:00, MK_REP, 6000, 0, 201, 20
2018-06-09 00:42:40.620 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 203, Susan, Mavris, SMAVRIS, 515.123.7777, 2002-06-07 00:00:00, HR_REP, 6500, 0, 101, 40
2018-06-09 00:42:40.620 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 204, Hermann, Baer, HBAER, 515.123.8888, 2002-06-07 00:00:00, PR_REP, 10000, 0, 101, 70
2018-06-09 00:42:40.620 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 205, Shelley, Higgins, SHIGGINS, 515.123.8080, 2002-06-07 00:00:00, AC_MGR, 12008, 0, 101, 110
2018-06-09 00:42:40.620 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 206, William, Gietz, WGIETZ, 515.123.8181, 2002-06-07 00:00:00, SA_MAN, 8300, 0, 205, 20
2018-06-09 00:42:40.620 TRACE 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==        Row: 207, 홍길, 동, hong@naver.com, 123456789, 2018-05-30 00:00:00, SA_MAN, 1000, 0, 104, 50
2018-06-09 00:42:40.620 DEBUG 11684 --- [nio-8199-exec-1] k.c.i.h.m.HrmMapper.findAllEmployees     : <==      Total: 108
2018-06-09 00:43:51.347  INFO 11684 --- [       Thread-5] ConfigServletWebServerApplicationContext : Closing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@5723be3c: startup date [Sat Jun 09 00:42:05 KST 2018]; root of context hierarchy
2018-06-09 00:43:51.367  INFO 11684 --- [       Thread-5] o.s.c.support.DefaultLifecycleProcessor  : Stopping beans in phase 2147483647
2018-06-09 00:43:51.370  INFO 11684 --- [       Thread-5] o.s.j.e.a.AnnotationMBeanExporter        : Unregistering JMX-exposed beans on shutdown
2018-06-09 00:43:51.371  INFO 11684 --- [       Thread-5] o.s.j.e.a.AnnotationMBeanExporter        : Unregistering JMX-exposed beans
2018-06-09 00:43:51.609  INFO 11684 --- [  restartedMain] ConfigServletWebServerApplicationContext : Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@22092045: startup date [Sat Jun 09 00:43:51 KST 2018]; root of context hierarchy
2018-06-09 00:43:52.394  INFO 11684 --- [  restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Overriding bean definition for bean 'dataSource' with a different definition: replacing [Root bean: class [null]; scope=; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=org.springframework.boot.autoconfigure.jdbc.DataSourceConfiguration$Dbcp2; factoryMethodName=dataSource; initMethodName=null; destroyMethodName=(inferred); defined in class path resource [org/springframework/boot/autoconfigure/jdbc/DataSourceConfiguration$Dbcp2.class]] with [Root bean: class [null]; scope=; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=org.springframework.boot.autoconfigure.jdbc.DataSourceConfiguration$Hikari; factoryMethodName=dataSource; initMethodName=null; destroyMethodName=(inferred); defined in class path resource [org/springframework/boot/autoconfigure/jdbc/DataSourceConfiguration$Hikari.class]]
2018-06-09 00:43:52.451  INFO 11684 --- [  restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Overriding bean definition for bean 'httpRequestHandlerAdapter' with a different definition: replacing [Root bean: class [null]; scope=; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration; factoryMethodName=httpRequestHandlerAdapter; initMethodName=null; destroyMethodName=(inferred); defined in class path resource [org/springframework/boot/autoconfigure/web/servlet/WebMvcAutoConfiguration$EnableWebMvcConfiguration.class]] with [Root bean: class [null]; scope=; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=org.springframework.data.rest.webmvc.config.RepositoryRestMvcConfiguration; factoryMethodName=httpRequestHandlerAdapter; initMethodName=null; destroyMethodName=(inferred); defined in class path resource [org/springframework/data/rest/webmvc/config/RepositoryRestMvcConfiguration.class]]
